Nr.crt.,Denumire manopera,Categorie,Pret
1,ABLATIE / ELEMENT,Profilaxie și igienizare,40.00
2,ACTIVARE APARAT FIX BIMAXILAR,Ortodonție,200.00
3,ACTIVARE APARAT MOBILIZABIL,Ortodonție,50.00
4,ADITIE OSOASA,Implantologie și regenerare,500.00
5,ALBIRE ENDODONTICA,Estetică dentară,150.00
6,ALVEOLOTOMIE,Chirurgie orală și BMF,300.00
7,ANESTEZIE,Proceduri adjuvante,50.00
8,APARAT BENEFIT,Ortodonție,"3,500.00"
9,APARAT DISTALIZARE/MEZIALIZARE,Ortodonție,"1,200.00"
10,APARAT EXTRAORAL,Ortodonție,600.00
11,APARAT FIX FIZIONOMIC/ARCADA,Ortodonție,"3,800.00"
12,APARAT FIX METALIC/ARCADA,Ortodonție,"2,600.00"
13,APARAT FUNCTIONAL,Ortodonție,800.00
14,APARAT MOBILIZABIL,Ortodonție,"1,200.00"
15,APLICARE MTA DOP APICAL,Endodonție,200.00
16,BARA PALATINALA/LINGUALA,Ortodonție,350.00
17,BIJUTERIE DENTARA,Estetică dentară,300.00
18,BONT PROTETIC MULTI-UNIT,Implantologie și regenerare,600.00
19,BONT PROTETIC PENTRU IMPLANT,Implantologie și regenerare,450.00
20,BUILT UP,Odontoterapie restauratoare,150.00
21,BUTON NANCE,Ortodonție,350.00
22,CHISTECTOMIE,Chirurgie orală și BMF,150.00
23,CHIURETAJ / DINTE,Parodontologie,50.00
24,CIMENTARE DEFINITIVA/DINTE,Protetică fixă,50.00
25,COAFAJ DIRECT BIOCERAMICA,Odontoterapie restauratoare,200.00
26,COAFAJ INDIRECT,Odontoterapie restauratoare,150.00
27,CONSULTATIE,Consultații și diagnostic,150.00
28,CONSULTATIE + FISA PARODONTALA,Consultații și diagnostic,200.00
29,CONSULTATIE + PLAN DE TRATAMENT,Consultații și diagnostic,200.00
30,CONSULTATIE ORTODONTICA,Consultații și diagnostic,200.00
31,CONSULTATIE SPECIALITATE BMF,Consultații și diagnostic,100.00
32,CONTENTIE FIXA ORTODONTIE,Ortodonție,350.00
33,CONURI GENTAMICINA,Endodonție,100.00
34,COROANA CERAMICA ONE BODY,Protetică fixă,600.00
35,COROANA CERAMICA PE IMPLANT,Protetică fixă,"1,000.00"
36,COROANA CERAMICA PE SUPORT  ZIRCONIU,Protetică fixă,"1,200.00"
37,COROANA FULL ZIRCONIU,Protetică fixă,"1,200.00"
38,COROANA METALICA,Protetică fixă,500.00
39,COROANA METALO-CERAMICA,Protetică fixă,800.00
40,COROANA PARTIAL FIZIONOMICA,Protetică fixă,500.00
41,COROANA PMMA DUR,Protetică fixă,300.00
42,COROANA PMMA PROVIZORIE,Protetică fixă,150.00
43,COROANA RASINA,Protetică fixă,400.00
44,COROANA  ZIRCONIU PE IMPLANT,Protetică fixă,"1,400.00"
45,CURA PARTIALA DE SINUS,Chirurgie orală și BMF,600.00
46,DECAPUSONARE,Chirurgie orală și BMF,100.00
47,DESCOPERIRE CANIN INCLUS,Chirurgie orală și BMF,150.00
48,DESCOPERIRE IMPLANT,Implantologie și regenerare,120.00
49,DESENSIBILIZARE,Profilaxie și igienizare,100.00
50,DETARTRAJ PROFESIONAL /ARCADA,Profilaxie și igienizare,100.00
51,DETARTRAJ RECALL,Profilaxie și igienizare,80.00
52,DINTE PROVIZORIU,Protetică fixă,50.00
53,DISPOZITIV CORONORADICULAR TURNAT,Protetică fixă,200.00
54,DRENAJ ABCES PARODONTAL,Parodontologie,100.00
55,DRENAJ ENDODONTIC,Endodonție,200.00
56,INDEPARTARE APARAT+CONTENTIE,Ortodonție,750.00
57,ELONGARE CORONARA,Parodontologie,300.00
58,EXCIZIE ENDOORALA CALCULI SALIVARI,Chirurgie orală și BMF,250.00
59,EXCIZIE FORMATIUNE TUMORALA BENIGNA ENDOORALA,Chirurgie orală și BMF,150.00
60,EXCIZIE TORUSURI-OSTEOAME,Chirurgie orală și BMF,250.00
61,EXTRACTIE  MOLAR MINTE ERUPT,Chirurgie orală și BMF,300.00
62,EXTRACTIE  MONORADICULAR,Chirurgie orală și BMF,200.00
63,EXTRACTIE  PLURIRADICULAR,Chirurgie orală și BMF,250.00
64,EXTRACTIE CHIRURGICALA,Chirurgie orală și BMF,200.00
65,EXTRACTIE DINTI DE LAPTE,Pedodonție,100.00
66,EXTRACTIE DINTI DE LAPTE CU ANESTEZIE,Pedodonție,150.00
67,FATETA CERAMICA,Estetică dentară,"1,000.00"
68,FLUORIZARE,Profilaxie și igienizare,500.00
69,FLUORIZARE MONODOZA,Profilaxie și igienizare,100.00
70,FRENECTOMIE/FRENOPLASTIE  BRIDE,Chirurgie orală și BMF,300.00
71,GARNITURA PROTEZA,Protetică mobilă,100.00
72,GINGIVECTOMIE,Parodontologie,100.00
73,GINGIVO OSTEPOLASTIE,Parodontologie,120.00
74,GINGIVOPLASTIE,Parodontologie,100.00
75,GREFA GINGIVALA LIBERA/DINTE,Parodontologie,500.00
76,GREFA GINGIVALA LIBERA/2 DINTI,Parodontologie,750.00
77,GUTIERA,Ortodonție,300.00
78,GUTIERA ORTODONTICA,Ortodonție,300.00
79,IGENIZARE CLORAMINA/IODOFORM,Endodonție,100.00
80,IGIENIZARE CU JET DE BICARBONAT /ARCAD,Profilaxie și igienizare,100.00
81,IMOBILIZARE / DINTE,Parodontologie,100.00
82,IMPLANT MEGAGEN ANYONE,Implantologie și regenerare,400 EURO
83,IMPLANT MEGAGEN ANYRIDEGE,Implantologie și regenerare,500 EURO
84,IMPLANT STRAUMANN BLX,Implantologie și regenerare,650 EURO
85,IMPLANT STRAUMANN MINI,Implantologie și regenerare,"3,000.00"
86,INCHIDERE PERFORATIE,Endodonție,200.00
87,INCIZIE DRENAJ ENDOORAL ABCES VESTIBULAR,Chirurgie orală și BMF,150.00
88,INDEPARTARE DCR,Protetică fixă,200.00
89,INDEPARTARE PIVOT STICLA,Endodonție,200.00
90,INFILTRATII NEVRALGIE TRIGEMINALA,Proceduri adjuvante,100.00
91,DISJUNCTOR,Ortodonție,"1,200.00"
92,INGENIZARE IMPLANT,Implantologie și regenerare,150.00
93,INLAY CERAMIC,Protetică fixă,800.00
94,KEMENY,Protetică mobilă,450.00
95,KEMENY ELASTIC,Protetică mobilă,600.00
96,LAMBOU DE ASANARE,Parodontologie,200.00
97,LAMBOU POZITIONAT CORONAR CU GREFA DE CONJUNCTIV,Parodontologie,900.00
98,LASER CHIRURGIE,Chirurgie orală și BMF,80.00
99,LASER PARO/DINTE,Parodontologie,50.00
100,LIP BUMPER,Ortodonție,400.00
101,MENTINATOR DE SPATIU,Ortodonție,350.00
102,MINIIMPLANT ORTODONTIC,Ortodonție,350.00
103,MOCK-UP,Estetică dentară,400.00
104,OBTURARE ENDO VERTICALA CALD CANAL SUPLIMENTAR,Endodonție,70.00
105,OBTURARE ENDO VERTICALA LA CALD MONORA,Endodonție,180.00
106,OBTURATIE COLET,Odontoterapie restauratoare,200.00
107,OBTURATIE FOTO 1 SUPRAFATA,Odontoterapie restauratoare,250.00
108,OBTURATIE FOTO 2 SUPRAFETE,Odontoterapie restauratoare,280.00
109,OBTURATIE FOTO 3 SUPRAFETE,Odontoterapie restauratoare,350.00
110,OBTURATIE GLASIONOMER,Odontoterapie restauratoare,180.00
111,OBTURATIE POST ENDO,Endodonție,200.00
112,OBTURATIE PROVIZORIE,Odontoterapie restauratoare,100.00
113,ODONTECTOMIE,Chirurgie orală și BMF,300.00
114,ONLAY,Protetică fixă,800.00
115,PIVOT FIBRA DE STICLA,Protetică fixă,200.00
116,PLASTIA COMUNICARII ORO-ANTRALE,Chirurgie orală și BMF,200.00
117,PREMOLARIZARE,Ortodonție,150.00
118,PRF,Implantologie și regenerare,600.00
119,PROTEZA ACRILICA,Protetică mobilă,"1,700.00"
120,PROTEZA ACRILICA PARTIALA,Protetică mobilă,"1,400.00"
121,PROTEZA ELASTICA,Protetică mobilă,"2,000.00"
122,PROTEZA SCHELETATA,Protetică mobilă,"2,800.00"
123,PRP,Implantologie și regenerare,600.00
124,PUNTE ADEZIVA,Protetică fixă,"1,200.00"
125,RADIOGRAFIE CONTROL,Consultații și diagnostic,20.00
126,RADIOGRAFIE RETROALVEOLARA,Consultații și diagnostic,40.00
127,REBAZARE PROTEZA,Protetică mobilă,250.00
128,RECOLARE BRACKET,Ortodonție,80.00
129,REDUCERE IMOBILIZARE FRACTURI DENTO-ALVEOLARE,Chirurgie orală și BMF,250.00
130,REGENERARE PARODONTALA,Parodontologie,450 EURO
131,REGULARIZARE CREASTA ALVEOLARA,Chirurgie orală și BMF,300.00
132,REPARATIE PROTEZA,Protetică mobilă,200.00
133,RETRATAMENT /CANAL,Endodonție,50.00
134,REZECTIE DINTE MONORADICULAR,Endodonție,300.00
135,REZECTIE MOLARI,Endodonție,300.00
136,REZECTIE PREMOLAR,Endodonție,200.00
137,SEDINTA CALCIU PLURIRADICULAR,Endodonție,100.00
138,SIGILARE PER DINTE,Pedodonție,100.00
139,SINUS LIFT,Implantologie și regenerare,"1,200.00"
140,SISTEM BALAMA,Protetică mobilă,"2,000.00"
141,SISTEM PROTEZA CAPSE IMPLANT,Implantologie și regenerare,800.00
142,SUPRASTRUCTURA 4 IMPL-BARA DOLDER,Implantologie și regenerare,"8,000.00"
143,SUTURA PLAGILOR ENDO  EXOORALE,Chirurgie orală și BMF,100.00
144,TAXA URGENTA,Urgențe stomatologice,100.00
145,TELESCOP,Protetică fixă,700.00
146,TRATAMENT CU ENDOMOTOR MOLAR,Endodonție,350.00
147,TRATAMENT CU ENDOMOTOR MONORADICULAR,Endodonție,250.00
148,TRATAMENT CU ENDOMOTOR PREMOLAR,Endodonție,300.00
149,TRATAMENT MECANICO-ANTISEPTIC CANAL SUPLIMENTAR,Endodonție,70.00
150,TRATAMENT MECANICO-ANTISEPTIC MONORADICULAR,Endodonție,200.00
151,TRATAMENT MOLAR LA CALD,Endodonție,650.00
152,TRATAMENT MONORADICULAR LA CALD,Endodonție,350.00
153,TRATAMENT PREMOLAR LA CALD,Endodonție,470.00
154,TRATAMENT CANAL CALCIFIAT,Endodonție,120.00
155,TRATAMENT PERICORONARITELOR,Urgențe stomatologice,50.00
156,TRATAMENT PROFESIONAL BEYOND,Estetică dentară,"1,200.00"
157,TRATAMENT SOFT LASER / ARCADA,Parodontologie,50.00