Nr.crt.,Denumire manopera,Pret,Categorie
1,ABLATIE / ELEMENT,40000000.00,Protetica
2,ACTIVARE APARAT FIX BIMAXILAR,200.00,Ortodontie si ortopedie dento-faciala
3,ACTIVARE APARAT MOBILIZABIL,50.00,Ortodontie si ortopedie dento-faciala
4,ADITIE OSOASA,500.00,Parodontologie
5,ALBIRE ENDODONTICA,150.00,Estetica dentara
6,ALVEOLOTOMIE,300.00,Chirurgie orala
7,ANESTEZIE,50.00,Chirurgie orala
8,APARAT BENEFIT,3500.00,Ortodontie si ortopedie dento-faciala
9,APARAT DISTALIZARE/MEZIALIZARE,1200.00,Ortodontie si ortopedie dento-faciala
10,APARAT EXTRAORAL,600.00,Ortodontie si ortopedie dento-faciala
11,APARAT FIX FIZIONOMICConsultatiiRCADA,3800.00,Ortodontie si ortopedie dento-faciala
12,APARAT FIX METALICConsultatiiRCADA,2600.00,Ortodontie si ortopedie dento-faciala
13,APARAT FUNCTIONAL,800.00,Ortodontie si ortopedie dento-faciala
14,APARAT MOBILIZABIL,1200.00,Ortodontie si ortopedie dento-faciala
15,APLICARE MTA DOP APICAL,200.00,Endodontie
16,BARA PALATINALA/LINGUALA,350.00,Ortodontie si ortopedie dento-faciala
17,BIJUTERIE DENTARA,300.00,Estetica dentara
18,BONT PROTETIC MULTI-UNIT,600.00,Protetica
19,BONT PROTETIC PENTRU IMPLANT,450.00,Protetica
20,BUILT UP,150.00,Odontoterapie restauratoare
21,BUTON NANCE,350.00,Ortodontie si ortopedie dento-faciala
22,CHISTECTOMIE,150.00,Chirurgie orala
23,CHURETAJ / DINTE,50.00,Parodontologie
24,CIMENTARE DEFINITIVAEndodontieINTE,50.00,Protetica
25,COAFAJ DIRECT BIOCERAMICA,200.00,Odontoterapie restauratoare
26,COAFAJ INDIRECT,150.00,Odontoterapie restauratoare
27,CONSULTATIE,150.00,Consultatii
28,CONSULTATIE + FISA PARODONTALA,200.00,Consultatii
29,CONSULTATIE + PLAN DE TRATAMENT,200.00,Consultatii
30,CONSULTATIE ORTODONTICA,200.00,Consultatii
31,CONSULTATIE SPECIALITATE BMF,100.00,Consultatii
32,CONTENTIE FIXA ORTODONTIE,350.00,Ortodontie si ortopedie dento-faciala
33,CONURI GENTAMICINA,100.00,Chirurgie orala
34,COROANA CERAMICA ONE BODY,600.00,Protetica
35,COROANA CERAMICA PE IMPLANT,1000.00,Protetica
36,COROANA CERAMICA PE SUPORT ZIRCONIU,1200.00,Protetica
37,COROANA FULL ZIRCONIU,1200.00,Protetica
38,COROANA METALICA,500.00,Protetica
39,COROANA METALO-CERAMICA,800.00,Protetica
40,COROANA PARTIAL FIZIONOMICA,500.00,Protetica
41,COROANA PMMA DUR,300.00,Protetica
42,COROANA PMMA PROVIZORIE,150.00,Protetica
43,COROANA RASINA,400.00,Protetica
44,COROANA ZIRCONIU PE IMPLANT,1400.00,Protetica
45,CURA PARTIALA DE SINUS,600.00,Chirurgie orala
46,DECAPUSONARE,100.00,Chirurgie orala
47,DESCOPERIRE CANIN INCLUS,150.00,Chirurgie orala
48,DESCOPERIRE IMPLANT,120.00,Implantologie
49,DESENSIBILIZARE,100.00,Odontoterapie restauratoare
50,DETARTRAJ PROFESIONAL / ARCADA,100.00,Profilaxie si igienizare
51,DETARTRAJ RECALL,80.00,Profilaxie si igienizare
52,DINTE PROVIZORIU,50.00,Protetica
53,DISPOZITIV CORONORADICULAR TURNAT,200.00,Protetica
54,DRENAJ ABCES PARODONTAL,100.00,Parodontologie
55,DRENAJ ENDODONTIC,200.00,Endodontie
56,INDEPARTARE APARAT+CONTENTIE,750.00,Ortodontie si ortopedie dento-faciala
57,ELONGARE CORONARA,300.00,Chirurgie orala
58,EXCIZIE ENDOORALA CALCULI SALIVARI,250.00,Chirurgie orala
59,EXCIZIE FORMATIUNE TUMORALA BENIGNA ENDOORALA,150.00,Chirurgie orala
60,EXCIZIE TORUSURI-OSTEOAME,250.00,Chirurgie orala
61,EXTRACTIE MOLAR MINTE ERUPT,300.00,Chirurgie orala
62,EXTRACTIE MONORADICULAR,200.00,Chirurgie orala
63,EXTRACTIE PLURIRADICULAR,250.00,Chirurgie orala
64,EXTRACTIE CHIRURGICALA,200.00,Chirurgie orala
65,EXTRACTIE DINTI DE LAPTE,100.00,Chirurgie orala
66,EXTRACTIE DINTI DE LAPTE CU ANESTEZIE,150.00,Chirurgie orala
67,FATETA CERAMICA,1000.00,Protetica
68,FLUORIZARE,500.00,Profilaxie si igienizare
69,FLUORIZARE MONODOZA,100.00,Profilaxie si igienizare
70,FRENECTOMIEImplantologieRENOPLASTIE BRIDE,300.00,Chirurgie orala
71,GARNITURA PROTEZA,100.00,Protetica
72,GINGIVECTOMIE,100.00,Parodontologie
73,GINGIVO OSTEPOLASTIE,120.00,Parodontologie
74,GINGIVOPLASTIE,100.00,Parodontologie
75,GREFA GINGIVALA LIBERAEndodontieINTE,500.00,Parodontologie
76,GREFA GINGIVALA LIBERA/2 DINTI,750.00,Parodontologie
77,GUTIERA,300.00,Ortodontie si ortopedie dento-faciala
78,GUTIERA ORTODONTICA,300.00,Ortodontie si ortopedie dento-faciala
79,IGENIZARE CLORAMINAChirurgie oralaDDOFORM,100.00,Chirurgie orala
80,IGIENIZARE CU JET DE BICARBONAT ConsultatiiRCAD,100.00,Profilaxie si igienizare
81,IMOBILIZARE / DINTE,100.00,Parodontologie
82,IMPLANT MEGAGEN ANYONE,400 EURO,Implantologie
83,IMPLANT MEGAGEN ANYRIDEGE,500 EURO,Implantologie
84,IMPLANT STRAUMANN BLX,650 EURO,Implantologie
85,IMPLANT STRAUMANN MINI,3000.00,Implantologie
86,INCHIDERE PERFORATIE,200.00,Endodontie
87,INCIZIE DRENAJ ENDOORAL ABCES VESTIBULAR,150.00,Chirurgie orala
88,INDEPARTARE DCR,200.00,Endodontie
89,INDEPARTARE PIVOT STICLA,200.00,Endodontie
90,INFILTRATII NEVRALGIE TRIGEMINALA,100.00,Chirurgie orala
91,DISJUNCTOR,1200.00,Ortodontie si ortopedie dento-faciala
92,INGENIZARE IMPLANT,150.00,Profilaxie si igienizare
93,INLAY CERAMIC,800.00,Protetica
94,KEMENY,450.00,Protetica
95,KEMENY ELASTIC,600.00,Protetica
96,LAMBOU DE ASANARE,200.00,Parodontologie
97,LAMBOU POZITIONAT CORONAR CU GREFA DE CONJUNCTIV,900.00,Parodontologie
98,LASER CHIRURGIE,80.00,Chirurgie orala
99,LASER PAROEndodontieINTE,50.00,Parodontologie
100,LIP BUMPER,400.00,Ortodontie si ortopedie dento-faciala
101,MENTINATOR DE SPATIU,350.00,Ortodontie si ortopedie dento-faciala
102,MINIIMPLANT ORTODONTIC,350.00,Ortodontie si ortopedie dento-faciala
103,MOCK-UP,400.00,Estetica dentara
104,OBTURARE ENDO VERTICALA CALD CANAL SUPILMENTAR,70.00,Endodontie
105,OBTURARE ENDO VERTICALA LA CALD MONORA,180.00,Endodontie
106,OBTURATIE COLET,200.00,Odontoterapie restauratoare
107,OBTURATIE FOTO 1 SUPRAFATA,250.00,Odontoterapie restauratoare
108,OBTURATIE FOTO 2 SUPRAFETE,280.00,Odontoterapie restauratoare
109,OBTURATIE FOTO 3 SUPRAFETE,350.00,Odontoterapie restauratoare
110,OBTURATIE GLASIONOMER,180.00,Odontoterapie restauratoare
111,OBTURATIE POST ENDO,200.00,Odontoterapie restauratoare
112,OBTURATIE PROVIZORIE,100.00,Odontoterapie restauratoare
113,ODONTECTOMIE,300.00,Chirurgie orala
114,ONLAY,800.00,Protetica
115,PIVOT FIBRA DE STICLA,200.00,Endodontie
116,PLASTIA COMUNICARII ORO-ANTRALE,200.00,Chirurgie orala
117,PREMOLARIZARE,150.00,Chirurgie orala
118,PRF,600.00,Chirurgie orala
119,PROTEZA ACRILICA,1700.00,Protetica
120,PROTEZA ACRILICA PARTIALA,1400.00,Protetica
121,PROTEZA ELASTICA,2000.00,Protetica
122,PROTEZA SCHELETATA,2800.00,Protetica
123,PRP,600.00,Chirurgie orala
124,PUNTE ADEZIVA,1200.00,Protetica
125,RADIOGRAFIE CONTROL,20.00,Consultatii
126,RADIOGRAFIE RETROALVCOLARA,40.00,Consultatii
127,REBAZARE PROTEZA,250.00,Protetica
128,RECOLARE BRACKET,80.00,Ortodontie si ortopedie dento-faciala
129,REDUCERE IMOBILIZARE FRACTURI DENTO-ALVEOLARE,250.00,Chirurgie orala
130,REGENERARE PARODONTALA,450 EURO,Parodontologie
131,REGULARIZARE CREASTA ALVEOLARA,300.00,Chirurgie orala
132,REPARATIE PROTEZA,200.00,Protetica
133,RETRATAMENT / CANAL,50.00,Endodontie
134,REZECTIE DINTE MONORADICULAR,300.00,Chirurgie orala
135,REZECTIE MOLARI,300.00,Chirurgie orala
136,REZECTIE PREMOLAR,200.00,Chirurgie orala
137,SEDINTA CALCIU PLURIRADICULAR,100.00,Endodontie
138,SIGILARE PER DINTE,100.00,Profilaxie si igienizare
139,SINUS LIFT,2000.00-2500.00,Chirurgie orala
140,SISTEM BALAMA,2000.00,Protetica
141,SISTEM PROTEZA CAPSE IMPLANT,800.00,Protetica
142,SUPRASTRUCTURA 4 IMPL-BARA DOLDER,8,000.00,Protetica
143,SUTURA PLAGILOR ENDO EXOORALE,100.00,Chirurgie orala
144,TAXA URGENTA,100.00,Consultatii
145,TELESCOP,700.00,Protetica
146,TRATAMENT CU ENDOMOTOR MOLAR,350.00,Endodontie
147,TRATAMENT CU ENDOMOTOR MONORADICULAR,250.00,Endodontie
148,TRATAMENT CU ENDOMOTOR PREMOLAR,300.00,Endodontie
149,TRATAMENT MECANICO-ANTISEPTIC CANAL SUPLIMENTAR,70.00,Endodontie
150,TRATAMENT MECANICO-ANTISEPTIC MONORADICULAR,200.00,Endodontie
151,TRATAMENT MOLAR LA CALD,650.00,Endodontie
152,TRATAMENT MONORADICULAR LA CALD,350.00,Endodontie
153,TRATAMENT PREMOLAR LA CALD,470.00,Endodontie
154,TRATAMENT CANAL CALCIFIAT,120.00,Endodontie
155,TRATAMENT PERICORONARITELOR,50.00,Chirurgie orala
156,TRATAMENT PROFESIONAL BEYOND,1200.00,Estetica dentara
157,TRATAMENT SOFT LASER / ARCADA,50.00,Profilaxie si igienizare
